product_id,product_name,brand,model,category,price,image_url,product_url,stock
424,OnePlus 7T (128GB) - Glacier Blue,OnePlus,7T,Mobiles,34999,https://i.gadgets360cdn.com/products/large/oneplus-7t-376x800-1569505882.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-7t-price-in-india-91057,45
425,"Redmi Y1 Lite (2GB RAM, 16GB) - Rose Gold",Xiaomi,Redmi Y1 Lite,Mobiles,5999,https://drop.ndtv.com/TECH/product_database/images/112201713502PM_635_xiaomi_redmi_y1_lite.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-y1-lite-4493,10
426,Apple iPhone 8 (256GB) - Red,Apple,iPhone 8,Mobiles,55499,https://drop.ndtv.com/TECH/product_database/images/913201715733AM_635_iphone_8.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-8-4260,26
427,"OnePlus Nord (8GB RAM, 128GB) - Gray Onyx",OnePlus,Nord,Mobiles,27999,https://i.gadgets360cdn.com/products/large/oneplus-nord-379x800-1595392253.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-nord-price-in-india-94030,10
428,"OnePlus Nord (8GB RAM, 128GB) - Marble Blue",OnePlus,Nord,Mobiles,27999,https://i.gadgets360cdn.com/products/large/oneplus-nord-379x800-1595392253.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-nord-price-in-india-94030,45
429,"OnePlus Nord (6GB RAM, 64GB) - Gray Onyx",OnePlus,Nord,Mobiles,24999,https://i.gadgets360cdn.com/products/large/oneplus-nord-379x800-1595392253.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-nord-price-in-india-94030,25
430,"OnePlus Nord (12GB RAM, 256GB) - Marble Blue",OnePlus,Nord,Mobiles,29999,https://i.gadgets360cdn.com/products/large/oneplus-nord-379x800-1595392253.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-nord-price-in-india-94030,10
431,"OnePlus Nord (12GB RAM, 256GB) - Gray Ash",OnePlus,Nord,Mobiles,29999,https://i.gadgets360cdn.com/products/large/oneplus-nord-379x800-1595392253.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-nord-price-in-india-94030,31
432,"Redmi Y1 Lite (2GB RAM, 16GB) - Gold",Xiaomi,Redmi Y1 Lite,Mobiles,5999,https://drop.ndtv.com/TECH/product_database/images/112201713502PM_635_xiaomi_redmi_y1_lite.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/redmi-y1-lite-4493,15
433,OnePlus 7T (128GB) - Frosted Silver,OnePlus,7T,Mobiles,34999,https://i.gadgets360cdn.com/products/large/oneplus-7t-376x800-1569505882.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oneplus-7t-price-in-india-91057,22
434,"Motorola One Macro (4GB RAM, 64GB) - Ultra Violet",Motorola,One Macro,Mobiles,9499,https://i.gadgets360cdn.com/products/large/motorola-one-macro-475x800-1570605674.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/motorola-one-macro-price-in-india-91190,34
435,Mi A1 (64GB) - Black,Xiaomi,Mi A1,Mobiles,15900,https://drop.ndtv.com/TECH/product_database/images/xiaomi_mi_a1_black_4382_480X960_98201783507AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/mi-a1-4382,50
436,"Oppo F15 (8GB RAM, 128GB) - Unicorn White",Oppo,F15,Mobiles,18990,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,27
437,"HTC One E9s Dual SIM (2GB RAM, 16GB) - Roast Chestnut",HTC,One E9s Dual SIM,Mobiles,16999,https://drop.ndtv.com/TECH/product_database/images/htc_one_e9s_db_3007_480X960_1119201510551PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/htc-one-e9s-dual-sim-3007,9
438,Samsung Galaxy J7 Pro (64GB) - Gold,Samsung,Galaxy J7 Pro,Mobiles,13699,https://drop.ndtv.com/TECH/product_database/images/614201714427PM_635_j7pro-db.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-j7-pro-4215,26
439,"HTC One E9s Dual SIM (2GB RAM, 16GB) - Grey",HTC,One E9s Dual SIM,Mobiles,18900,https://drop.ndtv.com/TECH/product_database/images/htc_one_e9s_db_3007_480X960_1119201510551PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/htc-one-e9s-dual-sim-3007,45
440,"Asus ZenFone 2 Deluxe (4GB RAM, 128GB) - Silver",Asus,ZenFone 2 Deluxe,Mobiles,13999,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,21
441,"Asus ZenFone 2 Deluxe (4GB RAM, 64GB) - Purple",Asus,ZenFone 2 Deluxe,Mobiles,9990,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,23
442,"Asus ZenFone 2 Deluxe (4GB RAM, 16GB) - Silver",Asus,ZenFone 2 Deluxe,Mobiles,8490,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,30
443,"Asus ZenFone 2 Deluxe (4GB RAM, 64GB) - Black",Asus,ZenFone 2 Deluxe,Mobiles,7699,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,34
444,"Asus ZenFone 2 Deluxe (2GB RAM, 16GB) - Gold",Asus,ZenFone 2 Deluxe,Mobiles,5999,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,46
445,"Samsung Galaxy Note 10 (8GB RAM, 256GB) - Aura Glow",Samsung,Galaxy Note 10,Mobiles,72352,https://i.gadgets360cdn.com/products/large/samsung-galaxy-note-10-397x800-1565209408.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-note-10-price-in-india-13193,42
446,"Asus ZenFone 2 Deluxe (4GB RAM, 32GB) - Black",Asus,ZenFone 2 Deluxe,Mobiles,4799,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,45
447,Samsung Galaxy J7 Pro (64GB) - Black,Samsung,Galaxy J7 Pro,Mobiles,18999,https://drop.ndtv.com/TECH/product_database/images/614201714427PM_635_j7pro-db.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-j7-pro-4215,24
448,"Asus ZenFone 2 Deluxe (4GB RAM, 32GB) - Gold",Asus,ZenFone 2 Deluxe,Mobiles,3999,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,21
449,"Asus ZenFone 2 Deluxe (2GB RAM, 16GB) - Silver",Asus,ZenFone 2 Deluxe,Mobiles,3799,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,8
450,"Asus ZenFone 2 Deluxe (4GB RAM, 32GB) - Silver",Asus,ZenFone 2 Deluxe,Mobiles,6099,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,20
451,"Acer Liquid Z630s (3GB RAM, 32GB) - Black",Acer,Liquid Z630s,Mobiles,4399,https://drop.ndtv.com/TECH/product_database/images/db_2917_480X960_1117201524233PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/acer-liquid-z630s-2917,43
452,"Poco M2 Pro (6GB RAM, 128GB) - Two Shades of Black",Poco,M2 Pro,Mobiles,15999,https://i.gadgets360cdn.com/products/large/poco-m2-pro-370x800-1594106898.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/poco-m2-pro-price-in-india-95298,18
453,"Oppo F15 (8GB RAM, 128GB) - Blazing Blue",Oppo,F15,Mobiles,18990,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,48
454,Mi A1 (64GB) - Gold,Xiaomi,Mi A1,Mobiles,6999,https://drop.ndtv.com/TECH/product_database/images/xiaomi_mi_a1_black_4382_480X960_98201783507AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/mi-a1-4382,37
455,Mi A1 (64GB) - Rose Gold,Xiaomi,Mi A1,Mobiles,6999,https://drop.ndtv.com/TECH/product_database/images/xiaomi_mi_a1_black_4382_480X960_98201783507AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/mi-a1-4382,35
456,"Asus ZenFone 2 Deluxe (4GB RAM, 64GB) - Silver",Asus,ZenFone 2 Deluxe,Mobiles,3999,https://drop.ndtv.com/TECH/product_database/images/asus_zenfone2_deluxe_dbimage_2848_480X960_1152015122324PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/asus-zenfone-2-deluxe-2848,37
457,Mi A1 (64GB) - Red,Xiaomi,Mi A1,Mobiles,12999,https://drop.ndtv.com/TECH/product_database/images/xiaomi_mi_a1_black_4382_480X960_98201783507AM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/mi-a1-4382,36
458,"Samsung Galaxy Note 10 (8GB RAM, 256GB) - Aura Black",Samsung,Galaxy Note 10,Mobiles,65000,https://i.gadgets360cdn.com/products/large/samsung-galaxy-note-10-397x800-1565209408.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-note-10-price-in-india-13193,6
459,"Samsung Galaxy Note 10 (8GB RAM, 256GB) - Aura Red",Samsung,Galaxy Note 10,Mobiles,73600,https://i.gadgets360cdn.com/products/large/samsung-galaxy-note-10-397x800-1565209408.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-note-10-price-in-india-13193,31
460,"Oppo F1 (3GB RAM, 16GB) - Gold",Oppo,F1,Mobiles,5989,https://drop.ndtv.com/TECH/product_database/images/DB_Oppo_F1_3230_480X960_229201660416PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f1-3230,29
461,"Samsung Galaxy M30s (4GB RAM, 64GB) - Pearl White",Samsung,Galaxy M30s,Mobiles,15499,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,38
462,"Samsung Galaxy M30s (6GB RAM, 128GB) - Opal Black",Samsung,Galaxy M30s,Mobiles,17099,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,28
463,"Samsung Galaxy M30s (4GB RAM, 128GB) - Opal Black",Samsung,Galaxy M30s,Mobiles,17750,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,50
464,"Samsung Galaxy M30s (4GB RAM, 64GB) - Opal Black",Samsung,Galaxy M30s,Mobiles,12998,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,16
465,"Samsung Galaxy M30s (4GB RAM, 64GB) - Sapphire Blue",Samsung,Galaxy M30s,Mobiles,14082,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,37
466,"Samsung Galaxy M30s (4GB RAM, 128GB) - Sapphire Blue",Samsung,Galaxy M30s,Mobiles,15999,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,17
467,"Samsung Galaxy M30s (6GB RAM, 128GB) - Sapphire Blue",Samsung,Galaxy M30s,Mobiles,16999,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,49
468,"Oppo F15 (4GB RAM, 128GB) - Unicorn White",Oppo,F15,Mobiles,15990,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,19
469,"Samsung Galaxy M30s (6GB RAM, 128GB) - Pearl White",Samsung,Galaxy M30s,Mobiles,16999,https://i.gadgets360cdn.com/products/large/samsung-galaxy-m30s-381x800-1568791052.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-m30s-price-in-india-91066,15
470,"Sony Xperia Z5 Dual (3GB RAM, 32GB) - White",Sony,Xperia Z5 Dual,Mobiles,31990,https://drop.ndtv.com/TECH/product_database/images/sony_z5_dual_db_2922_480X960_112201532240PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-xperia-z5-dual-2922,46
471,"Sony Xperia Z5 Dual (3GB RAM, 32GB) - Black",Sony,Xperia Z5 Dual,Mobiles,22499,https://drop.ndtv.com/TECH/product_database/images/sony_z5_dual_db_2922_480X960_112201532240PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-xperia-z5-dual-2922,16
472,"Sony Xperia Z5 Dual (3GB RAM, 32GB) - Green",Sony,Xperia Z5 Dual,Mobiles,21500,https://drop.ndtv.com/TECH/product_database/images/sony_z5_dual_db_2922_480X960_112201532240PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-xperia-z5-dual-2922,33
473,"Sony Xperia Z5 Dual (3GB RAM, 32GB) - Graphite Black",Sony,Xperia Z5 Dual,Mobiles,45999,https://drop.ndtv.com/TECH/product_database/images/sony_z5_dual_db_2922_480X960_112201532240PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-xperia-z5-dual-2922,43
474,"HTC One E9s Dual SIM (2GB RAM, 16GB) - White Luxury",HTC,One E9s Dual SIM,Mobiles,9990,https://drop.ndtv.com/TECH/product_database/images/htc_one_e9s_db_3007_480X960_1119201510551PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/htc-one-e9s-dual-sim-3007,5
475,"HTC One E9s Dual SIM (2GB RAM, 16GB) - Black",HTC,One E9s Dual SIM,Mobiles,10599,https://drop.ndtv.com/TECH/product_database/images/htc_one_e9s_db_3007_480X960_1119201510551PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/htc-one-e9s-dual-sim-3007,15
476,"Oppo F15 (4GB RAM, 128GB) - Blazing Blue",Oppo,F15,Mobiles,15990,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,25
477,"Oppo F15 (4GB RAM, 128GB) - Lightening Black",Oppo,F15,Mobiles,15990,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,13
478,"Sony Xperia Z5 Dual (3GB RAM, 32GB) - Gold",Sony,Xperia Z5 Dual,Mobiles,52990,https://drop.ndtv.com/TECH/product_database/images/sony_z5_dual_db_2922_480X960_112201532240PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/sony-xperia-z5-dual-2922,42
479,"Oppo F1 (3GB RAM, 16GB) - Rose Gold",Oppo,F1,Mobiles,15890,https://drop.ndtv.com/TECH/product_database/images/DB_Oppo_F1_3230_480X960_229201660416PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f1-3230,43
480,"Oppo F15 (8GB RAM, 128GB) - Lightening Black",Oppo,F15,Mobiles,20900,https://i.gadgets360cdn.com/products/large/oppo-f15-370x800-1579157162.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/oppo-f15-price-in-india-91388,30
481,"Vivo Y55s (3GB RAM, 16GB) - Space Grey",Vivo,Y55s,Mobiles,13490,https://drop.ndtv.com/TECH/product_database/images/db_y55s_2_4020_480X960_330201712030PM.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/vivo-y55s-4020,24
482,Apple iPhone XR (128GB) - Red,Apple,iPhone XR,Mobiles,49999,https://i.gadgets360cdn.com/products/large/1536782796_635_iphone_xr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-xr-5647,23
483,Apple iPhone XR (64GB) - Coral,Apple,iPhone XR,Mobiles,44999,https://i.gadgets360cdn.com/products/large/1536782796_635_iphone_xr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-xr-5647,49
484,Apple iPhone XR (64GB) - White,Apple,iPhone XR,Mobiles,44999,https://i.gadgets360cdn.com/products/large/1536782796_635_iphone_xr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-xr-5647,36
485,Apple iPhone XR (64GB) - Black,Apple,iPhone XR,Mobiles,44999,https://i.gadgets360cdn.com/products/large/1536782796_635_iphone_xr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-xr-5647,7
486,"Realme X2 (6GB RAM, 128GB) - Pearl Blue",Realme,X2,Mobiles,19390,https://i.gadgets360cdn.com/products/large/vivo-u10-380x800-1569303208.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-x2-price-in-india-91148,35
487,"Realme X2 (4GB RAM, 64GB) - Pearl Green",Realme,X2,Mobiles,17999,https://i.gadgets360cdn.com/products/large/vivo-u10-380x800-1569303208.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-x2-price-in-india-91148,17
488,"Samsung Galaxy Grand Prime (1GB RAM, 8GB) - Grey",Samsung,Galaxy Grand Prime,Mobiles,8500,https://drop.ndtv.com/TECH/product_database/images/930201460938PM_635_samsung_galaxy_grand_prime.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-grand-prime-2023,29
489,"Samsung Galaxy Grand Prime (1GB RAM, 8GB) - White",Samsung,Galaxy Grand Prime,Mobiles,5555,https://drop.ndtv.com/TECH/product_database/images/930201460938PM_635_samsung_galaxy_grand_prime.jpeg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-grand-prime-2023,14
490,"Realme X2 (4GB RAM, 64GB) - Pearl Blue",Realme,X2,Mobiles,17999,https://i.gadgets360cdn.com/products/large/vivo-u10-380x800-1569303208.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/realme-x2-price-in-india-91148,9
491,Apple iPhone XR (128GB) - Coral,Apple,iPhone XR,Mobiles,49999,https://i.gadgets360cdn.com/products/large/1536782796_635_iphone_xr.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/apple-iphone-xr-5647,49
492,"Poco M2 Pro (4GB RAM, 64GB) - Two Shades of Black",Poco,M2 Pro,Mobiles,12999,https://i.gadgets360cdn.com/products/large/poco-m2-pro-370x800-1594106898.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/poco-m2-pro-price-in-india-95298,44
493,"Poco M2 Pro (6GB RAM, 64GB) - Out of the Blue",Poco,M2 Pro,Mobiles,13999,https://i.gadgets360cdn.com/products/large/poco-m2-pro-370x800-1594106898.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/poco-m2-pro-price-in-india-95298,10
494,"Poco M2 Pro (6GB RAM, 64GB) - Green and Greener",Poco,M2 Pro,Mobiles,13999,https://i.gadgets360cdn.com/products/large/poco-m2-pro-370x800-1594106898.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/poco-m2-pro-price-in-india-95298,24
495,"Samsung Galaxy S20 (8GB RAM, 128GB) - Cloud Pink",Samsung,Galaxy S20,Mobiles,70499,https://i.gadgets360cdn.com/products/large/samsung-galaxy-s20-379x800-1581443902.jpg?downsize=*:180&amp;output-quality=80&amp;output-format=webp,https://gadgets.ndtv.com/samsung-galaxy-s20-price-in-india-91452,24
